Security_name,Flow,Cash_flow_start_date,Cash_flow_end_date,Cash_flow_value_date,Unit,Value,Valuation_price,Indicative_xirr
SBI Equity Hybrid Fund,24000.0,2013-11-04,2015-10-04,2015-11-04,301.1595853200047,29582.03270318663,98.2271,15
SBI Equity Hybrid Fund,24000.0,2013-11-05,2015-10-05,2015-11-05,300.0903746850263,29224.541211001033,97.3858,14
SBI Equity Hybrid Fund,24000.0,2013-11-06,2015-10-06,2015-11-06,299.7797806801585,29084.064740005688,97.0181,14
SBI Equity Hybrid Fund,24000.0,2013-11-07,2015-10-07,2015-11-07,299.19422213962173,29027.254962964034,97.0181,14
SBI Equity Hybrid Fund,24000.0,2013-11-08,2015-10-08,2015-11-08,298.6381766811291,28973.30848906745,97.0181,14
SBI Equity Hybrid Fund,24000.0,2013-11-09,2015-10-09,2015-11-09,298.73762214394907,29073.832483580052,97.3223,14
SBI Equity Hybrid Fund,24000.0,2013-11-10,2015-10-10,2015-11-10,298.84510007368664,28864.820641407237,96.5879,13
SBI Equity Hybrid Fund,24000.0,2013-11-11,2015-10-11,2015-11-11,299.21949917342846,28900.983064213193,96.5879,14
SBI Equity Hybrid Fund,24000.0,2013-11-12,2015-10-12,2015-11-12,299.35888574172714,28914.44612013337,96.5879,14
SBI Equity Hybrid Fund,24000.0,2013-11-13,2015-10-13,2015-11-13,299.8252774115529,29100.381809955023,97.0578,14
SBI Equity Hybrid Fund,24000.0,2013-11-14,2015-10-14,2015-11-14,299.2941775331677,29048.834424178687,97.0578,14
SBI Equity Hybrid Fund,24000.0,2013-11-15,2015-10-15,2015-11-15,299.3755265392193,29056.72997973824,97.0578,14
SBI Equity Hybrid Fund,24000.0,2013-11-16,2015-10-16,2015-11-16,299.4793426057912,29052.3412865165,97.0095,14
SBI Equity Hybrid Fund,24000.0,2013-11-17,2015-10-17,2015-11-17,298.7155049074127,29112.872851377426,97.4602,14
SBI Equity Hybrid Fund,24000.0,2013-11-18,2015-10-18,2015-11-18,298.3566805095285,28913.98459352281,96.9108,14
SBI Equity Hybrid Fund,24000.0,2013-11-19,2015-10-19,2015-11-19,297.7670498532233,29103.483462309174,97.7391,14
SBI Equity Hybrid Fund,24000.0,2013-11-20,2015-10-20,2015-11-20,297.88419520138325,29189.672287783542,97.99,14
SBI Equity Hybrid Fund,24000.0,2013-11-21,2015-10-21,2015-11-21,297.7239037412057,29173.96532760074,97.99,14
SBI Equity Hybrid Fund,24000.0,2013-11-22,2015-10-22,2015-11-22,297.06057972044675,29108.966206806577,97.99,14
SBI Equity Hybrid Fund,24000.0,2013-11-23,2015-10-23,2015-11-23,296.33718240290756,29019.35199373305,97.9268,14
SBI Equity Hybrid Fund,24000.0,2013-11-24,2015-10-24,2015-11-24,295.59492267886804,28865.05111603734,97.6507,13
SBI Equity Hybrid Fund,24000.0,2013-11-25,2015-10-25,2015-11-25,295.0618010319787,28812.99141403344,97.6507,13
SBI Equity Hybrid Fund,24000.0,2013-11-26,2015-10-26,2015-11-26,294.93012082753205,28784.619425537556,97.5981,13
SBI Equity Hybrid Fund,24000.0,2013-11-27,2015-10-27,2015-11-27,294.94592536516757,28976.048105132257,98.2419,14
SBI Equity Hybrid Fund,24000.0,2013-11-28,2015-10-28,2015-11-28,295.23487692059155,29004.435254945063,98.2419,14
SBI Equity Hybrid Fund,24000.0,2013-11-29,2015-10-29,2015-11-29,295.03832767363815,28985.125883480792,98.2419,14
SBI Equity Hybrid Fund,24000.0,2013-11-30,2015-10-30,2015-11-30,295.28705364947535,29077.74297661406,98.4728,14
SBI Equity Hybrid Fund,24000.0,2013-12-01,2015-11-01,2015-12-01,295.39144837667965,29088.14117428645,98.4732,14
SBI Equity Hybrid Fund,24000.0,2013-12-02,2015-11-02,2015-12-02,295.23685680630797,28964.329931725566,98.1054,14
SBI Equity Hybrid Fund,24000.0,2013-12-03,2015-11-03,2015-12-03,295.0676062958905,28852.477719388546,97.7826,13
SBI Equity Hybrid Fund,24000.0,2013-12-04,2015-11-04,2015-12-04,294.5064477756774,28714.555361997212,97.5006,13
SBI Equity Hybrid Fund,24000.0,2013-12-05,2015-11-05,2015-12-05,293.54320672131416,28620.638781252164,97.5006,13
SBI Equity Hybrid Fund,24000.0,2013-12-06,2015-11-06,2015-12-06,293.26865560566483,28593.869882745686,97.5006,13
SBI Equity Hybrid Fund,24000.0,2013-12-07,2015-11-07,2015-12-07,292.6085149943396,28478.533373745096,97.3264,12
SBI Equity Hybrid Fund,24000.0,2013-12-08,2015-11-08,2015-12-08,292.1455590021204,28298.18292529009,96.8633,12
SBI Equity Hybrid Fund,24000.0,2013-12-09,2015-11-09,2015-12-09,292.24400627938,28044.991491796307,95.9643,11
SBI Equity Hybrid Fund,24000.0,2013-12-10,2015-11-10,2015-12-10,292.35148420911753,28171.749132249508,96.3626,12
SBI Equity Hybrid Fund,24000.0,2013-12-11,2015-11-11,2015-12-11,292.6749191589662,28104.13837973164,96.0251,11
SBI Equity Hybrid Fund,24000.0,2013-12-12,2015-11-12,2015-12-12,292.70811797481906,28107.326299343797,96.0251,12
SBI Equity Hybrid Fund,24000.0,2013-12-13,2015-11-13,2015-12-13,293.08803607562214,28143.807972965224,96.0251,12
SBI Equity Hybrid Fund,24000.0,2013-12-14,2015-11-14,2015-12-14,292.64251263674174,28130.99313348839,96.1275,12
SBI Equity Hybrid Fund,24000.0,2013-12-15,2015-11-15,2015-12-15,292.81180923019855,28288.607452091328,96.6102,12
SBI Equity Hybrid Fund,24000.0,2013-12-16,2015-11-16,2015-12-16,292.954542823151,28411.698312980498,96.9833,12
SBI Equity Hybrid Fund,24000.0,2013-12-17,2015-11-17,2015-12-17,292.19070512477253,28567.631335401573,97.7705,13
SBI Equity Hybrid Fund,24000.0,2013-12-18,2015-11-18,2015-12-18,291.99331231953533,28458.63179659257,97.4633,12
SBI Equity Hybrid Fund,24000.0,2013-12-19,2015-11-19,2015-12-19,291.4920336206966,28409.77552038404,97.4633,12
SBI Equity Hybrid Fund,24000.0,2013-12-20,2015-11-20,2015-12-20,291.64724547937345,28424.902980329818,97.4633,12
SBI Equity Hybrid Fund,24000.0,2013-12-21,2015-11-21,2015-12-21,291.3787180703012,28453.33578466756,97.6507,12
SBI Equity Hybrid Fund,24000.0,2013-12-22,2015-11-22,2015-12-22,290.69596432854723,28357.798294599845,97.5514,12
SBI Equity Hybrid Fund,24000.0,2013-12-23,2015-11-23,2015-12-23,289.9224422542359,28485.60475758431,98.2525,12
SBI Equity Hybrid Fund,24000.0,2013-12-24,2015-11-24,2015-12-24,289.1801825301964,28455.5902231356,98.4009,12
SBI Equity Hybrid Fund,24000.0,2013-12-25,2015-11-25,2015-12-25,288.79526117294665,28417.713615153003,98.4009,12
SBI Equity Hybrid Fund,24000.0,2013-12-26,2015-11-26,2015-12-26,288.5840194153225,28396.927236085205,98.4009,12
SBI Equity Hybrid Fund,24000.0,2013-12-27,2015-11-27,2015-12-27,288.5845980680161,28396.98417603104,98.4009,12
SBI Equity Hybrid Fund,24000.0,2013-12-28,2015-11-28,2015-12-28,289.0480447572789,28564.103545372483,98.8213,13
SBI Equity Hybrid Fund,24000.0,2013-12-29,2015-11-29,2015-12-29,288.89531729563487,28577.78479266977,98.9209,13
SBI Equity Hybrid Fund,24000.0,2013-12-30,2015-11-30,2015-12-30,289.11784633131595,28557.12377103697,98.7733,13
SBI Equity Hybrid Fund,24000.0,2013-12-31,2015-11-30,2015-12-31,289.22224105852024,28681.735812411862,99.1685,13
SBI Equity Hybrid Fund,24000.0,2014-01-01,2015-12-01,2016-01-01,289.236389173393,28812.08044203512,99.6143,13
SBI Equity Hybrid Fund,24000.0,2014-01-02,2015-12-02,2016-01-02,289.0878939889936,28797.288198187805,99.6143,13
SBI Equity Hybrid Fund,24000.0,2014-01-03,2015-12-03,2016-01-03,288.5761880599515,28746.314970260428,99.6143,13
SBI Equity Hybrid Fund,24000.0,2014-01-04,2015-12-04,2016-01-04,287.6833995676643,28340.267058209745,98.512,12
SBI Equity Hybrid Fund,24000.0,2014-01-05,2015-12-05,2016-01-05,287.4643198151506,28304.398096935303,98.4623,12
SBI Equity Hybrid Fund,24000.0,2014-01-06,2015-12-06,2016-01-06,286.73703433091765,28261.60496735137,98.5628,12
SBI Equity Hybrid Fund,24000.0,2014-01-07,2015-12-07,2016-01-07,286.2740783386985,27887.332086548642,97.4148,11
SBI Equity Hybrid Fund,24000.0,2014-01-08,2015-12-08,2016-01-08,286.38483024558116,28079.345281986643,98.0476,11
SBI Equity Hybrid Fund,24000.0,2014-01-09,2015-12-09,2016-01-09,286.394146656764,28080.258733743736,98.0476,11
SBI Equity Hybrid Fund,24000.0,2014-01-10,2015-12-10,2016-01-10,286.7395511591191,28114.124816228847,98.0476,12
SBI Equity Hybrid Fund,24000.0,2014-01-11,2015-12-11,2016-01-11,286.7953762036044,28003.360161885204,97.6423,11
SBI Equity Hybrid Fund,24000.0,2014-01-12,2015-12-12,2016-01-12,287.11929221371054,27879.340697809737,97.1002,11
SBI Equity Hybrid Fund,24000.0,2014-01-13,2015-12-13,2016-01-13,286.7033475536067,27753.658142227523,96.8027,11
SBI Equity Hybrid Fund,24000.0,2014-01-14,2015-12-14,2016-01-14,286.87264414706357,27642.646368309237,96.3586,10
SBI Equity Hybrid Fund,24000.0,2014-01-15,2015-12-15,2016-01-15,287.0493521609339,27276.491524934936,95.0237,9
SBI Equity Hybrid Fund,24000.0,2014-01-16,2015-12-16,2016-01-16,286.26798242360763,27202.242881426166,95.0237,9
SBI Equity Hybrid Fund,24000.0,2014-01-17,2015-12-17,2016-01-17,286.19442662196974,27195.253336998067,95.0237,9
SBI Equity Hybrid Fund,24000.0,2014-01-18,2015-12-18,2016-01-18,285.7458381649279,26692.118809246058,93.4121,8
SBI Equity Hybrid Fund,24000.0,2014-01-19,2015-12-19,2016-01-19,285.96966602278286,26952.641022647284,94.25,8
SBI Equity Hybrid Fund,24000.0,2014-01-20,2015-12-20,2016-01-20,285.73761237065384,26676.034884505687,93.3585,8
SBI Equity Hybrid Fund,24000.0,2014-01-21,2015-12-21,2016-01-21,285.0548586288998,26652.771809231446,93.5005,8
SBI Equity Hybrid Fund,24000.0,2014-01-22,2015-12-22,2016-01-22,284.3589079616946,26877.20587806823,94.5186,8
SBI Equity Hybrid Fund,24000.0,2014-01-23,2015-12-23,2016-01-23,283.6256455184942,26807.898938504346,94.5186,8
SBI Equity Hybrid Fund,24000.0,2014-01-24,2015-12-24,2016-01-24,283.18874770452555,26766.60396878497,94.5186,8
SBI Equity Hybrid Fund,24000.0,2014-01-25,2015-12-25,2016-01-25,282.9986413987999,26841.543840887836,94.8469,8
SBI Equity Hybrid Fund,24000.0,2014-01-26,2015-12-26,2016-01-26,282.9492098069151,26836.8554076355,94.8469,8
SBI Equity Hybrid Fund,24000.0,2014-01-27,2015-12-27,2016-01-27,283.44489480588504,26906.0633284276,94.9252,8
SBI Equity Hybrid Fund,24000.0,2014-01-28,2015-12-28,2016-01-28,283.29216734424097,26876.211208115485,94.871,8
SBI Equity Hybrid Fund,24000.0,2014-01-29,2015-12-29,2016-01-29,283.58352420147133,27098.277388710318,95.5566,9
SBI Equity Hybrid Fund,24000.0,2014-01-30,2015-12-30,2016-01-30,283.6934843227263,27108.78480403303,95.5566,9
SBI Equity Hybrid Fund,24000.0,2014-01-31,2015-12-31,2016-01-31,283.73025693203175,27112.298669551386,95.5566,9
SBI Equity Hybrid Fund,24000.0,2014-02-01,2016-01-01,2016-02-01,283.36828436639155,27087.656028666792,95.5917,9
SBI Equity Hybrid Fund,24000.0,2014-02-02,2016-01-02,2016-02-02,282.8427200079032,26834.533355117812,94.8744,8
SBI Equity Hybrid Fund,24000.0,2014-02-03,2016-01-03,2016-02-03,281.9499315156161,26570.172086223414,94.2372,7
SBI Equity Hybrid Fund,24000.0,2014-02-04,2016-01-04,2016-02-04,281.7308517631023,26609.394429769483,94.4497,8
SBI Equity Hybrid Fund,24000.0,2014-02-05,2016-01-05,2016-02-05,280.9756211362897,26721.905472545695,95.104,8
SBI Equity Hybrid Fund,24000.0,2014-02-06,2016-01-06,2016-02-06,280.4472647830407,26671.656669926302,95.104,8
SBI Equity Hybrid Fund,24000.0,2014-02-07,2016-01-07,2016-02-07,280.5995576776126,26686.14033337167,95.104,8
SBI Equity Hybrid Fund,24000.0,2014-02-08,2016-01-08,2016-02-08,280.5800531852825,26690.90706738828,95.1276,8
SBI Equity Hybrid Fund,24000.0,2014-02-09,2016-01-09,2016-02-09,280.89904539477016,26435.40916210182,94.11,7
SBI Equity Hybrid Fund,24000.0,2014-02-10,2016-01-10,2016-02-10,280.90974259037205,26219.300735131816,93.3371,7
SBI Equity Hybrid Fund,24000.0,2014-02-11,2016-01-11,2016-02-11,281.2336586004782,25638.46962275157,91.1643,5
SBI Equity Hybrid Fund,24000.0,2014-02-12,2016-01-12,2016-02-12,280.8848075993705,25510.01440313635,90.8202,5
SBI Equity Hybrid Fund,24000.0,2014-02-13,2016-01-13,2016-02-13,281.1500963499463,25534.107980521392,90.8202,5
SBI Equity Hybrid Fund,24000.0,2014-02-14,2016-01-14,2016-02-14,281.36720120440447,25553.825486824255,90.8202,5
SBI Equity Hybrid Fund,24000.0,2014-02-15,2016-01-15,2016-02-15,280.56686676532763,25908.554517830707,92.3436,6
SBI Equity Hybrid Fund,24000.0,2014-02-16,2016-01-16,2016-02-16,280.49773312984223,25650.676201524682,91.447,5
SBI Equity Hybrid Fund,24000.0,2014-02-17,2016-01-17,2016-02-17,279.9828918236108,25680.59080384523,91.722,5
SBI Equity Hybrid Fund,24000.0,2014-02-18,2016-01-18,2016-02-18,280.20671968146587,25852.460391923374,92.2621,6
SBI Equity Hybrid Fund,24000.0,2014-02-19,2016-01-19,2016-02-19,280.0284988768599,25824.508194922895,92.221,5
SBI Equity Hybrid Fund,24000.0,2014-02-20,2016-01-20,2016-02-20,279.4367486045459,25769.93639305983,92.221,5
SBI Equity Hybrid Fund,24000.0,2014-02-21,2016-01-21,2016-02-21,278.8276496778873,25713.764680944445,92.221,5
SBI Equity Hybrid Fund,24000.0,2014-02-22,2016-01-22,2016-02-22,278.20214868218096,25613.209402507488,92.0669,5
SBI Equity Hybrid Fund,24000.0,2014-02-23,2016-01-23,2016-02-23,277.7091378358775,25322.213460719904,91.1825,4
SBI Equity Hybrid Fund,24000.0,2014-02-24,2016-01-24,2016-02-24,277.66482105306426,25124.334734093885,90.4844,4
SBI Equity Hybrid Fund,24000.0,2014-02-25,2016-01-25,2016-02-25,277.6153894611795,24996.572951701444,90.0403,3
SBI Equity Hybrid Fund,24000.0,2014-02-26,2016-01-26,2016-02-26,277.92844636809986,25104.442775091356,90.327,4
SBI Equity Hybrid Fund,24000.0,2014-02-27,2016-01-27,2016-02-27,277.9095401640148,25102.735034394966,90.327,4
SBI Equity Hybrid Fund,24000.0,2014-02-28,2016-01-28,2016-02-28,278.0531169799864,25115.70389745123,90.327,4
SBI Equity Hybrid Fund,24000.0,2014-03-01,2016-02-01,2016-03-01,278.1561065366306,25541.48977345153,91.8243,5
SBI Equity Hybrid Fund,24000.0,2014-03-02,2016-02-02,2016-03-02,278.2602960648707,25939.34132107843,93.2197,6
SBI Equity Hybrid Fund,24000.0,2014-03-03,2016-02-03,2016-03-03,277.78312171011106,26106.474452998802,93.9815,6
SBI Equity Hybrid Fund,24000.0,2014-03-04,2016-02-04,2016-03-04,277.25755735162267,26125.120130815612,94.2269,6
SBI Equity Hybrid Fund,24000.0,2014-03-05,2016-02-05,2016-03-05,276.3197507509213,26036.753522031984,94.2269,6
SBI Equity Hybrid Fund,24000.0,2014-03-06,2016-02-06,2016-03-06,276.06846327063835,26013.075481756114,94.2269,6
SBI Equity Hybrid Fund,24000.0,2014-03-07,2016-02-07,2016-03-07,275.3134690024929,25941.934712351,94.2269,6
SBI Equity Hybrid Fund,24000.0,2014-03-08,2016-02-08,2016-03-08,274.7529828951222,25794.41449075644,93.8822,5
SBI Equity Hybrid Fund,24000.0,2014-03-09,2016-02-09,2016-03-09,274.88153082970075,25843.207026178978,94.0158,6
SBI Equity Hybrid Fund,24000.0,2014-03-10,2016-02-10,2016-03-10,274.78639937761864,25759.46630869573,93.7436,5
SBI Equity Hybrid Fund,24000.0,2014-03-11,2016-02-11,2016-03-11,275.1053915871062,25825.49112470044,93.8749,5
SBI Equity Hybrid Fund,24000.0,2014-03-12,2016-02-12,2016-03-12,275.1105356651076,25825.974024508407,93.8749,5
SBI Equity Hybrid Fund,24000.0,2014-03-13,2016-02-13,2016-03-13,275.4398357331982,25856.88703547041,93.8749,6
SBI Equity Hybrid Fund,24000.0,2014-03-14,2016-02-14,2016-03-14,275.1925836961501,25939.48782364889,94.2594,6
SBI Equity Hybrid Fund,24000.0,2014-03-15,2016-02-15,2016-03-15,275.4450761724264,25906.986639397568,94.055,6
SBI Equity Hybrid Fund,24000.0,2014-03-16,2016-02-16,2016-03-16,275.6643021966438,26002.062871128648,94.3251,6
SBI Equity Hybrid Fund,24000.0,2014-03-17,2016-02-17,2016-03-17,274.7911264800381,26048.769876449915,94.7948,6
SBI Equity Hybrid Fund,24000.0,2014-03-18,2016-02-18,2016-03-18,274.7219928445526,26205.071564659043,95.3876,7
SBI Equity Hybrid Fund,24000.0,2014-03-19,2016-02-19,2016-03-19,274.2098579835872,26156.220249395225,95.3876,6
SBI Equity Hybrid Fund,24000.0,2014-03-20,2016-02-20,2016-03-20,274.52175108329016,26185.97098363245,95.3876,6
SBI Equity Hybrid Fund,24000.0,2014-03-21,2016-02-21,2016-03-21,274.5155946491046,26338.86540511925,95.9467,7
SBI Equity Hybrid Fund,24000.0,2014-03-22,2016-02-22,2016-03-22,274.05992777125584,26300.13356257579,95.9649,7
SBI Equity Hybrid Fund,24000.0,2014-03-23,2016-02-23,2016-03-23,273.75012775332306,26346.7251704525,96.2437,7
SBI Equity Hybrid Fund,24000.0,2014-03-24,2016-02-24,2016-03-24,273.1661869373498,26290.524545742213,96.2437,7
SBI Equity Hybrid Fund,24000.0,2014-03-25,2016-02-25,2016-03-25,272.67317609104623,26243.075357753827,96.2437,7
SBI Equity Hybrid Fund,24000.0,2014-03-26,2016-02-26,2016-03-26,272.6720538001647,26242.967344326913,96.2437,7
SBI Equity Hybrid Fund,24000.0,2014-03-27,2016-02-27,2016-03-27,272.478103586175,26224.300858116752,96.2437,7
SBI Equity Hybrid Fund,24000.0,2014-03-28,2016-02-28,2016-03-28,272.90729693558444,26049.083364690614,95.4503,6
SBI Equity Hybrid Fund,24000.0,2014-03-29,2016-02-29,2016-03-29,272.85560463481636,26122.322449802487,95.7368,6
SBI Equity Hybrid Fund,24000.0,2014-03-30,2016-02-29,2016-03-30,272.951916225072,26482.995900587877,97.0244,7
SBI Equity Hybrid Fund,24000.0,2014-03-31,2016-02-29,2016-03-31,273.05973624359655,26532.85959313316,97.1687,7
SBI Equity Hybrid Fund,24000.0,2014-04-01,2016-03-01,2016-04-01,273.1639257718367,26571.47455160387,97.273,7
SBI Equity Hybrid Fund,24000.0,2014-04-02,2016-03-02,2016-04-02,272.6329596154096,26519.825880669738,97.273,7
SBI Equity Hybrid Fund,24000.0,2014-04-03,2016-03-03,2016-04-03,272.2659369105322,26484.1244810982,97.273,7
SBI Equity Hybrid Fund,24000.0,2014-04-04,2016-03-04,2016-04-04,271.51210534146657,26617.987910466552,98.0361,8
SBI Equity Hybrid Fund,24000.0,2014-04-05,2016-03-05,2016-04-05,271.4191633497561,26256.547024128708,96.738,7
SBI Equity Hybrid Fund,24000.0,2014-04-06,2016-03-06,2016-04-06,270.78803688747126,26231.535000129916,96.8711,7
SBI Equity Hybrid Fund,24000.0,2014-04-07,2016-03-07,2016-04-07,270.1922996395446,26083.824222602358,96.538,6
SBI Equity Hybrid Fund,24000.0,2014-04-08,2016-03-08,2016-04-08,270.3208475741231,26193.22510322029,96.8968,6
SBI Equity Hybrid Fund,24000.0,2014-04-09,2016-03-09,2016-04-09,270.3076292140536,26191.944286428305,96.8968,6
SBI Equity Hybrid Fund,24000.0,2014-04-10,2016-03-10,2016-04-10,270.6461182821689,26224.742793963665,96.8968,7
SBI Equity Hybrid Fund,24000.0,2014-04-11,2016-03-11,2016-04-11,270.5271310145692,26382.96908320415,97.5243,7
SBI Equity Hybrid Fund,24000.0,2014-04-12,2016-03-12,2016-04-12,270.64041306558676,26527.361367449615,98.017,7
SBI Equity Hybrid Fund,24000.0,2014-04-13,2016-03-13,2016-04-13,270.2735198957169,26692.591207828853,98.7614,8
SBI Equity Hybrid Fund,24000.0,2014-04-14,2016-03-14,2016-04-14,270.4983010475747,26714.790909079944,98.7614,8
SBI Equity Hybrid Fund,24000.0,2014-04-15,2016-03-15,2016-04-15,270.7175270717921,26736.44197814809,98.7614,8
SBI Equity Hybrid Fund,24000.0,2014-04-16,2016-03-16,2016-04-16,269.84435135518635,26650.2059219301,98.7614,8
SBI Equity Hybrid Fund,24000.0,2014-04-17,2016-03-17,2016-04-17,269.86947253415576,26652.686924734768,98.7614,8
SBI Equity Hybrid Fund,24000.0,2014-04-18,2016-03-18,2016-04-18,269.45484565066,26726.98363072788,99.1891,8
SBI Equity Hybrid Fund,24000.0,2014-04-19,2016-03-19,2016-04-19,269.75585002327756,26756.83998354388,99.1891,8
SBI Equity Hybrid Fund,24000.0,2014-04-20,2016-03-20,2016-04-20,269.84921153036703,26809.087406803515,99.3484,8
SBI Equity Hybrid Fund,24000.0,2014-04-21,2016-03-21,2016-04-21,269.3786244880269,26730.14459145997,99.2289,8
SBI Equity Hybrid Fund,24000.0,2014-04-22,2016-03-22,2016-04-22,269.06882447009417,26715.332350869157,99.2881,8
SBI Equity Hybrid Fund,24000.0,2014-04-23,2016-03-23,2016-04-23,268.5674823695774,26665.55504625884,99.2881,8
SBI Equity Hybrid Fund,24000.0,2014-04-24,2016-03-24,2016-04-24,268.08280433833653,26617.43228542519,99.2881,8
SBI Equity Hybrid Fund,24000.0,2014-04-25,2016-03-25,2016-04-25,268.05199776560045,26557.600146223962,99.0763,7
SBI Equity Hybrid Fund,24000.0,2014-04-26,2016-03-26,2016-04-26,267.8737785156595,26646.583393578123,99.4744,8
SBI Equity Hybrid Fund,24000.0,2014-04-27,2016-03-27,2016-04-27,268.3151613219976,26685.928325666446,99.4574,8
SBI Equity Hybrid Fund,24000.0,2014-04-28,2016-03-28,2016-04-28,268.1979101060627,26474.7007596728,98.7133,7
SBI Equity Hybrid Fund,24000.0,2014-04-29,2016-03-29,2016-04-29,268.29422169631835,26504.356890624575,98.7884,7
SBI Equity Hybrid Fund,24000.0,2014-04-30,2016-03-30,2016-04-30,268.5222196524436,26526.88044391346,98.7884,7
SBI Equity Hybrid Fund,24000.0,2014-05-01,2016-04-01,2016-05-01,268.57922816402174,26532.512223558646,98.7884,7
SBI Equity Hybrid Fund,24000.0,2014-05-02,2016-04-02,2016-05-02,268.1378139443425,26453.29691736748,98.6556,7
SBI Equity Hybrid Fund,24000.0,2014-05-03,2016-04-03,2016-05-03,267.7455868605873,26331.814583626063,98.3464,7
SBI Equity Hybrid Fund,24000.0,2014-05-04,2016-04-04,2016-05-04,266.9657198605595,26113.251888160627,97.815,6
SBI Equity Hybrid Fund,24000.0,2014-05-05,2016-04-05,2016-05-05,266.8727778688491,26093.112234237702,97.7736,6
SBI Equity Hybrid Fund,24000.0,2014-05-06,2016-04-06,2016-05-06,266.24165140656424,25979.32786094973,97.578,6
SBI Equity Hybrid Fund,24000.0,2014-05-07,2016-04-07,2016-05-07,265.61721252197066,25918.396363468855,97.578,6
SBI Equity Hybrid Fund,24000.0,2014-05-08,2016-04-08,2016-05-08,265.83212641315606,25939.367231142944,97.578,6
